Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"National highways preliminary map of the State of Minnesota : showing twenty-six hundred miles of national highways : proposed by the National Highways Association, Washington, D.C.","National highways preliminary map of the State of Minnesota : showing twenty-six hundred miles of national highways : proposed by the National Highways Association, Washington, D.C.","Cartographic Details: Scale approximately 1:1,560,000 (W 97 ̊15 ́--W 89 ̊30 ́/N 49 ̊23 ́--N 43 ̊30)́. In upper margin: Good roads everywhere : four fold system of highways. Includes text.",,46 x 39 centimeters,"Scale approximately 1:1,560,000",English,National Highways Association,"The Association (Washington, D.C.)",,Roads Minnesota Maps|Maps,1916,,,https://umedia.lib.umn.edu/item/p16022coll247:201,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/201/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/201,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/201/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|0|2|5|9|0|0|0|0|1|7|0|1,p16022coll247:201,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Nebraska and Kansas;  Minnesota,Nebraska and Kansas;  Minnesota,,"Date of copyright registration 1858. Longitude west from Greenwich and Washington, D.C. Map of Minnesota contains inset map of ""Vicinity of the Falls of St. Anthony."" Map may have been published in 1860.",10.5 x 12.5 inches,,English,,[ J.H. Colton & Co.?];  New York?,,Minnesota Maps,1860,,,https://umedia.lib.umn.edu/item/p16022coll247:250,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/250/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/250,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/250/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|5|3|6|7|8|1|0|0|0|1|7|0|1,p16022coll247:250,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota;  Kansas;  Nebraska,United States,North America,,
New township and railroad map of the state of Minnesota,New township and railroad map of the state of Minnesota,,"Includes inset map of Minnesota‚Äôs continental position and township diagram. Text entitled ""1882, Minnesota, the Great Agricultural, Manufacturing and Commercial State of the Northwest"" on verso.",20 x 17 inches,,English,,"State Board of Immigration;  Saint Paul, Minnesota",,Minnesota Maps,1882,,,https://umedia.lib.umn.edu/item/p16022coll247:238,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/238/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/238,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/238/manifest.json,,p16022coll247:238,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Peat deposits of northern Minnesota.,Peat deposits of northern Minnesota.,,,34 x 59 centimeters,,English,,"[Minnesota Geological Survey], (Minnesota)",,Peat Minnesota Maps|Soils Minnesota Maps,1919,,,https://umedia.lib.umn.edu/item/p16022coll247:225,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/225/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/225,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/225/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|4|6|2|0|6|2|0|1|7|0|0,p16022coll247:225,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Post route map of the state of Minnesota,Post route map of the state of Minnesota,,"Longitude west from Washington, D.C. Stated on map: ""Designed and constructed under the orders of Postmaster General Marshall Jewell and Second Assistant Postmaster General James N. Tyner‚Ä¶.""",56 x 40 inches,,English,"Nicholson, W. L. (Topographer)","Post Office Dept.;  Washington, D.C.?",,Minnesota Maps,1876,,,https://umedia.lib.umn.edu/item/p16022coll247:269,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/269/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/269,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/269/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|4|9|6|0|2|7|0|0|0|1|7|0|1,p16022coll247:269,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota;  Iowa;  Nebraska;  South Dakota;  North Dakota;  Wisconsin,United States,North America,,
Preliminary geological map of Minnesota,Preliminary geological map of Minnesota,,,22 x 17 inches,,English,"Winchell, N. H. (Newton Horace), 1839-1914",[s.n.];  United States,,Minnesota Maps,1872,,,https://umedia.lib.umn.edu/item/p16022coll247:191,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/191/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/191,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/191/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|1|8|8|1|5|0|0|0|1|7|0|1,p16022coll247:191,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Preliminary geological map of the iron bearing rocks of the northeastern part of Minnesota,Preliminary geological map of the iron bearing rocks of the northeastern part of Minnesota,"Cartographic Details: Scale approximately 1:330,000 (W 92°1'--W 89°30'/N 48°14'--N 47°3'). Relief shown by hachures. Cover title: Winchell's Geological map of the iron-bearing rocks of northeastern Minnesota. -- Advance copy. Includes descriptive text inside cover.",,18 x 76 centimeters on sheet 20 x 74 centimeters,"1:330,000",English,"Winchell, Newton Horace, 1839-1914|Winchell, Alexander, 1824-1891|Geological and Natural History Survey of Minnesota.","Geological and Natural History Survey of Minnesota ;  St. Paul, Minnesota",,Geology Minnesota Maps|Minnesota Maps|Maps,1887,,,https://umedia.lib.umn.edu/item/p16022coll247:251,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/251/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/251,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/251/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|7|6|5|6|7|3|0|0|0|1|7|0|1,p16022coll247:251,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Railroad Commissioners' 1903 map of Minnesota : corrected to January 1, 1903.","Railroad Commissioners' 1903 map of Minnesota : corrected to January 1, 1903.",,,99 x 66 centimeters,"Scale [1:760,320].",English,Railroad and Warehouse Commission of the State of Minnesota.,"Engraved and published by Rand, McNally & Co., (Chicago), 1902",,Railroads Minnesota Maps 1903,1903,,,https://umedia.lib.umn.edu/item/p16022coll247:277,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/277/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/277,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/277/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|2|9|8|1|0|0|0|1|7|0|0,p16022coll247:277,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Railroads commissioners' map of Minnesota,Railroads commissioners' map of Minnesota,,"Longitude west from Greenwich and Washington, D.C.",27 x 40 inches,,English,Rand McNally and Company,Rand McNally & Co.;  Chicago,,Minnesota Maps,1899,,,https://umedia.lib.umn.edu/item/p16022coll247:144,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/144/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/144,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/144/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|1|9|4|2|4|0|0|0|1|7|0|1,p16022coll247:144,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Rand, McNally and Co.'s Minnesota","Rand, McNally and Co.'s Minnesota",,,48 x 30 centimeters,"Scale [1:1,550,000]",English,,"Rand, McNally & Co., (Chicago)",,Railroads Minnesota Maps,1880,,,https://umedia.lib.umn.edu/item/p16022coll247:254,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/254/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/254,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/254/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|6|7|0|2|5|0|0|0|1|7|0|0,p16022coll247:254,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Rand, McNally & Co's map of Minnesota","Rand, McNally & Co's map of Minnesota",,"Atlas plates 84 and 85 from: Rand, McNally and Co.‚Äôs Neuer Familien Atlas der Welt, 1891. At bottom of map: Rand, McNally & Co.‚Äôs Business Atlas Map of Minnesota. Longitude west from Greenwich and Washington, D.C.","2 sheets, each 10 x 13 inches",,English,Rand McNally and Company,"Rand, McNally and Co.;  Chicago",,Minnesota Maps,1888,,,https://umedia.lib.umn.edu/item/p16022coll247:281,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/281/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/281,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/281/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|3|3|8|2|6|0|0|0|1|7|0|1,p16022coll247:281,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Rand, McNally & Co.'s Minnesota","Rand, McNally & Co.'s Minnesota","Cartographic Details: Scale 1:1,013,760 ;  Statute miles, 16 = 1 in. (W 97°15'--W 89°30'/N 49°23'--N 43°30'). Red overprinting shows railroads. Title from upper margin. Title near copyright: Rand, McNally & Co.'s business atlas map of Minnesota. On verso: Minnesota. Counties, creeks, Indian reservations, lakes, rivers, and towns. Index in left margin. Includes list of ""Minnesota Railroads."" Insets: N.E. corner of state of Minnesota -- Minneapolis, St. Paul and vicinity.",,66 x 48 centimeters,"1:1,013,760",English,Rand McNally and Company,"Rand McNally & Co.;  Chicago, Illinois 1902",,Railroads Minnesota Maps|Minnesota Maps|Maps,1902,,,https://umedia.lib.umn.edu/item/p16022coll247:183,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/183/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/183,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/183/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|6|5|1|3|8|0|0|0|1|7|0|1,p16022coll247:183,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Rand, McNally & Co.'s Minnesota.","Rand, McNally & Co.'s Minnesota.",,,47 x 64 centimeters,"Scale [1:1,013,760]",English,Rand McNally and Company.,"Rand McNally, (Chicago), 1889",,,1892,,,https://umedia.lib.umn.edu/item/p16022coll247:203,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/203/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/203,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/203/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|6|7|9|9|3|0|0|0|1|7|0|0,p16022coll247:203,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Rand McNally official 1919 auto trails map of Minnesota.,Rand McNally official 1919 auto trails map of Minnesota.,,,on sheet 71 x 56 centimeters,"Scale approximately 1:975,000",English,Rand McNally and Company.,"Rand McNally & Co., (Chicago)",,Roads Minnesota Maps,1919,,,https://umedia.lib.umn.edu/item/p16022coll247:215,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/215/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/215,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/215/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|9|8|6|8|4|0|0|0|1|7|0|0,p16022coll247:215,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Rand McNally official 1923 auto trails map : district no. 9, Minnesota, W. Wisconsin.","Rand McNally official 1923 auto trails map : district no. 9, Minnesota, W. Wisconsin.",,,77 x 63 centimeters,"Scale approximately 1:825,000.",English,Rand McNally and Company.,"Rand McNally & Co., (United States)",,Roads Minnesota Maps 1923|Roads Wisconsin Maps 1923,1923,,,https://umedia.lib.umn.edu/item/p16022coll247:186,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/186/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/186,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/186/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|4|6|6|7|9|5|0|0|0|1|7|0|0,p16022coll247:186,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota; Wisconsin,United States,North America,,
Rice's new sectional map of the State of Minnesota,Rice's new sectional map of the State of Minnesota,,"Revised August Edition 1883."" Inset map: Map of St. Paul, Minneapolis & vicinity. ""Copyright 1880 by G. Jay Rice.",33.5 x 28.75 inches,,English,"Rice, G. Jay (Original copyright holder)","St. Paul Lithographing & Publishing Co.;  Saint Paul, Minnesota",,Minnesota Maps,1883,,,https://umedia.lib.umn.edu/item/p16022coll247:230,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/230/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/230,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/230/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|4|9|2|2|5|6|0|0|0|1|7|0|1,p16022coll247:230,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Sectional map of the surveyed portion of Minnesota and the northwestern part of Wisconsin,Sectional map of the surveyed portion of Minnesota and the northwestern part of Wisconsin,"Hand colored.""Entered according to Act of Congress in the year 1857, by J.S. Sewall, in the Clerk's Office of the District Court for the Southern District of Minnesota.""Includes view of Fuller House, St. Paul and advertisements for Caldwell, Whitney & Co., bankers, St. Paul and Henry Mckenty, realtor, St. Paul.",,55 x 39 centimeters,"1:760,320. Twelve miles to one inch",English,"Sewall, Joseph S., 1827-1917.|Hatch & Co.",Hatch & Co. ;  New York,,Minnesota Maps|Wisconsin Maps,1857,,,https://umedia.lib.umn.edu/item/p16022coll247:156,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/156/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/156,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/156/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|4|7|3|9|4|4|0|1|7|0|1,p16022coll247:156,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota;  Wisconsin,United States,North America,,
Sketch of the public surveys in the state of Minnesota,Sketch of the public surveys in the state of Minnesota,"Cartographic Details: Scale [1:1,140,480]. 18 miles to an in. At head of title: (F). House ex. doc. Number 1, 37th Cong., 3d sess. (Serial 1160).",,58 x 50 centimeters,"1:1,140,480",English,United States. Surveyor General,"GPO;  Washington, D.C. 1862",,Minnesota Maps|Minnesota Surveys Maps|Maps,1862,,,https://umedia.lib.umn.edu/item/p16022coll247:245,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/245/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/245,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/245/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|1|4|9|3|3|6|0|0|0|1|7|0|1,p16022coll247:245,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Sketch of the public surveys in the state of Minnesota,Sketch of the public surveys in the state of Minnesota,"Cartographic Details: Scale 1:1,040,480. ""St. Paul, October 19th, 1863."" Above neat line at right: ""Ho. Reps. ex. doc. no. 1, 38th Cong., 1st sess."" Shows surveyed area of Minnesota. Endorsed by Surveyor General W.D. Washburn.",,58 x 51 centimeters,"1:1,140,480",English,United States. General Land Office,"U.S. Congress;  Washington, D.C. 1863",,Minnesota Maps|Minnesota Surveys Maps|Maps,1863,,,https://umedia.lib.umn.edu/item/p16022coll247:204,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/204/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/204,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/204/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|4|3|5|1|8|0|0|0|0|1|7|0|1,p16022coll247:204,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Sketch of the public surveys in the territory of Minnesota,Sketch of the public surveys in the territory of Minnesota,"Cartographic Details: Scale 1:1,140,480. 18 miles to an in. From: U.S. 35th Cong., 1st sess., 1857-1858. Senate doc. -- volume 5, no. 11. -- (Serial set ;  922). At head of title: (H). In upper right: Sen. Ex. Doc. No. 11 & Ho. Ex. No. 2, 1st Sess., 35th Cong.",,57 x 58 centimeters,"1:1,140,480",English,"United States. General Land Office|Emerson, Charles L.|Lithy, Graham",,,Minnesota Surveys Maps|Maps,1856,,,https://umedia.lib.umn.edu/item/p16022coll247:282,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/282/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/282,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/282/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|6|9|7|9|8|0|0|0|0|1|7|0|1,p16022coll247:282,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Soil map of Minnesota : showing mean annual rainfall, temperature, and dates of killing frosts","Soil map of Minnesota : showing mean annual rainfall, temperature, and dates of killing frosts","Cartographic Details: Scale not given. Copyright: Hudson Publishing Co. ""Soil and rainfall data from Prof. N.H. Winchell's 'Atlas of the physical features of Minnesota' (by permission). Temperature from U.S. Govt. reports."" Includes inset of northeast corner of Minnesota showing Cook County.",,61 x 43 centimeters,,English,"Russell, E. S.|Akerson, E. A|Winchell, Newton Horace, 1839-1914|Hudson Publishing Co. (Minneapolis, Minn.)","A.E. Akerson;  Lindstrom, Minnesota 1913",,Soils Minnesota Maps 1913|Maps,1913,,,https://umedia.lib.umn.edu/item/p16022coll247:226,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/226/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/226,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/226/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|3|7|3|4|0|0|0|1|7|0|1,p16022coll247:226,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
State of Minnesota,State of Minnesota,,"Aleph system ID 2521119. Scale [ca. 1:950,400]. 15 miles to 1 inch. At head of title: Department of the Interior, General Land Office, S.S. Burdett, Commissioner. Map shows status of surveys and land offices.",30 x 23 inches,,English,United States. General Land Office.,"The Office;  Washington, D.C.?",,Minnesota Maps,1876,,,https://umedia.lib.umn.edu/item/p16022coll247:159,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/159/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/159,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/159/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|1|6|7|6|1|0|0|0|1|7|0|1,p16022coll247:159,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
State of Minnesota,State of Minnesota,,"Scale [ca. 1:950,400]. 15 miles to 1 inch. At head of title: Department of the Interior, General Land Office, J. A. Williamson, Commissioner. Map shows status of surveys and land offices.",30 x 23 inches,,English,United States. General Land Office.,"The Office;  Washington, D.C.?",,Minnesota Maps,1876,,,https://umedia.lib.umn.edu/item/p16022coll247:273,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/273/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/273,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/273/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|1|5|9|2|5|0|0|0|1|7|0|1,p16022coll247:273,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
State of Minnesota : 1879 : compiled from the official records of the General Land Office and other sources,State of Minnesota : 1879 : compiled from the official records of the General Land Office and other sources,,,79 x 63 centimeters,"Scale 1:950,400. 15 miles to 1 in.",English,United States.General Land Office.,"The Office, (Washington?)",,,1879,,,https://umedia.lib.umn.edu/item/p16022coll247:142,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/142/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/142,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/142/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|4|4|0|0|7|6|0|1|7|0|0,p16022coll247:142,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
State of Minnesota : compiled from the official records of the General Land Office and other sources,State of Minnesota : compiled from the official records of the General Land Office and other sources,"Cartographic Details: Scale [1:760,320]. 1 in. = 12 mi. Includes inset of Minneapolis and St. Paul.",,93 x 79 centimeters,"1:760,320",English,"United States. General Land Office|Bond, Frank, 1856-1940|Helm, Charles J.|Dinsmore, A. F.","General Land Office;  Washington, D.C. 1905",,Minnesota Maps|Maps,1905,,,https://umedia.lib.umn.edu/item/p16022coll247:261,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/261/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/261,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/261/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|9|8|6|4|9|0|0|0|1|7|0|1,p16022coll247:261,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
