Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Hydrographic map of Lake Monona, Dane Co., Wisconsin and of the adjacent topography","Hydrographic map of Lake Monona, Dane Co., Wisconsin and of the adjacent topography","(W 89⁰24ʹ--W 89⁰19ʹ/N 43⁰6ʹ--N 43⁰2ʹ).   Relief shown by contours, hypsometric tints, bathymetric soundings and isolines.",,44 x 44 centimeters,"Scale approximately 1:15,600",English,"Smith, Leonard Sewall, 1864-1947","The Survey (Madison, Wis)",,"Hydrology Wisconsin Dane County Maps|Monona, Lake, Region (Wis.) Maps|Dane County (Wis.) Maps|Maps",1900,,,https://umedia.lib.umn.edu/item/p16022coll230:496,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/496/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/496,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/496/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|6|4|7|2|7|0|0|0|1|7|0|1,p16022coll230:496,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0892400 W0891900 N0430600 N0430200|(W 89⁰24ʹ--W 89⁰19ʹ/N 43⁰6ʹ--N 43⁰2ʹ)
Illinois,Illinois,Indexed.   Sample page 94-95 from Hammond's Atlas of the world.   Advertisement on verso for 1911 edition of Hammond's Modern atlas of the world.,,45 x 27 centimeters,"Scale 1:1,500,000",English,C.S. Hammond & Company.,"Hammond (New York), 1910",,Illinois Maps|Maps,1910,,,https://umedia.lib.umn.edu/item/p16022coll230:594,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/594/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/594,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/594/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|9|0|4|6|1|6|0|0|0|1|7|0|1,p16022coll230:594,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Illinois,United States,North America,,W0913000 W0873000 N0423000 N0370000|(W 91⁰30ʹ--W 87⁰30ʹ/N 42⁰30ʹ--N 37⁰)
"Indian reservations west of the Mississippi River, 1920","Indian reservations west of the Mississippi River, 1920",Engraved and printed by the U.S. Geological Survey.,,65 x 96 centimeters,"Scale approximately 1:3,500,000",English,United States. Office of Indian Affairs.,"United States. Office of Indian Affairs. (Washington, D.C.)",,Indian Reservations United States West Maps|West (u.s.) Maps|Maps,1920,,,https://umedia.lib.umn.edu/item/p16022coll230:500,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/500/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/500,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/500/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|7|2|3|9|5|0|0|0|1|7|0|1,p16022coll230:500,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,Western United States,W1250000 W0850000 N0490000 N0310000|(W 125⁰--W 85⁰/N 49⁰--N 31⁰)
Iowa,Iowa,"Prime meridian: Washington.   Below scale: Published by Carey & Hart Philada.   In bottom margin: Published by C.S. Williams, N.E. corner of Market & 7th Street, Philadelphia 1846.",,38 x 31 centimeters,"Scale approximately 1:1,400,000",English,Carey & Hart.,Carey & Hart; C.S. Williams (Philadelphia),,Iowa Maps|Maps,1846,,,https://umedia.lib.umn.edu/item/p16022coll230:547,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/547/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/547,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/547/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|7|1|9|8|4|4|0|0|0|1|7|0|1,p16022coll230:547,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,W0950000 W0900000 N0450000 N0400000|(W 95°--W 90°/N 45°--N 40°)
Iowa [map].,Iowa [map].,Hand colored.,,37 x 43 centimeters,"Scale approximately 1:1,452,680",English,J.H. Colton & Co.,J.H. Colton & Co. (New York),,Iowa Maps|Maps,1855,,,https://umedia.lib.umn.edu/item/p16022coll230:550,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/550/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/550,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/550/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|7|1|8|4|8|3|0|0|0|1|7|0|1,p16022coll230:550,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,"W0963800 W0900800 N0433000 N0402200|(W 96°38'00""--W 90°08'00""/N 43°30'00""--N 40°22'00"")"
Ipres : ville forte des Païs Bas,Ipres : ville forte des Païs Bas,,,18 x 28 centimeters,Scale not given.,French,"de Fer, Nicolas, 1646-1720",Sr de Fer (Paris),,Ieper (Belgium) Maps|Maps,1690 - 1709?,,,https://umedia.lib.umn.edu/item/p16022coll205:257,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/257/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/257,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/257/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|7|4|1|9|9|3|0|0|0|1|7|0|1,p16022coll205:257,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Ipres,,Belgium,Europe,,"E0023555 E0030626 N0505726 N0504229|(E 2°35'55""--E 3°06'26""/N 50°57'26""--N 50°42'29"")"
Isle of Wight,Isle of Wight,Relief shown by hachures.   Includes index to parishes.   Inset: Plan of the town of Newport.,,38 x 58 centimeters,"Scale approximately 1:160,000",English,"Albin, John, active 1791-1800|Samuel John Neele, Samuel John, 1758-1824","J. Albin (Newport, Isle of Wight, England)",,Parishes (Local Government) England Isle of Wight Maps|Church Buildings England Isle of Wight Maps|Isle of Wight (England) Maps|Maps,1823,,,https://umedia.lib.umn.edu/item/p16022coll230:542,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/542/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/542,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/542/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|4|0|1|0|0|0|0|1|7|0|1,p16022coll230:542,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,United Kingdom,Europe,,"W0013530 W0010345 N0504603 N0503428|(W 1°35'30""--W 1°03'45""/N 50°46'03""--N 50°34'28"")"
Itinéraire des omnibus et tramways dans Paris,Itinéraire des omnibus et tramways dans Paris,Selected buildings shown pictorially.   Includes indexed route guides.,,56 x 73 centimeters,Scale not given.,French,Garnier frères.|F Dufour|Dufrénoy (Firm),Garnier Frères (Paris),,Cab and Omnibus Service France Paris Maps|Street Railroads France Paris Maps|Roads France Paris Maps|Paris (France) Maps|Maps,1882,,,https://umedia.lib.umn.edu/item/p16022coll205:260,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/260/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/260,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/260/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|0|9|1|0|9|0|0|0|1|7|0|1,p16022coll205:260,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Paris,,France,Europe,,"E0021326 E0022811 N0485407 N0484856|(E 2°13'26""--E 2°28'11""/N 48°54'07""--N 48°48'56"")"
"Johnson's Nebraska, Dakota, Idaho, Montana, and Wyoming.","Johnson's Nebraska, Dakota, Idaho, Montana, and Wyoming.","Relief shown by hachures and spot heights.  Shows 5 counties in Wyoming and [Yellowstone] National Park.  ""Entered according to act of Congress in the year 1865 by A.J. Johnson in the Clerk's Office of the District Court of the United States for the southern district of New York.""  Prime meridians: Greenwich and Washington.  In upper left and right corners: 76, 77.",,40 x 56 centimeters,"Scale approximately 1:3,400,000",English,"Johnson, Alvin Jewett, 1827-1884","A.J. Johnson (New York), 1865",,Northwestern States Maps|Rocky Mountains Maps|Maps,1874?,,,https://umedia.lib.umn.edu/item/p16022coll230:438,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/438/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/438,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/438/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|7|3|0|4|1|7|0|0|0|1|7|0|1,p16022coll230:438,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Idaho|Montana|Nebraska|Wyoming,United States,North America,Dakota Territory,W1170000 W0930000 N0490000 N0390000|(W 117°--W 93°/N 49°--N 39°)
Kentucky (Shelby County) Jeptha Knob area,Kentucky (Shelby County) Jeptha Knob area,"""Surveyed in 1922 in cooperation with the state of Kentucky.""  Relief shown by contours and spot heights.",,23 x 19 centimeters,"Scale 1:48,000",English,"Harrison, R. L.","U.S. Geological Survey; Kentucky Geological Survey (Washington, D.C.; Frankfort, KY)",,Jeptha Knob (Ky.) Maps|Topographic Maps,1922,,,https://umedia.lib.umn.edu/item/p16022coll230:532,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/532/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/532,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/532/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|3|6|6|2|1|8|0|0|0|1|7|0|1,p16022coll230:532,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Kentucky,United States,North America,,"W0851000 W0850400 N0381100 N0380800|(W 85°10'00""--W 85°04'00""/N 38°11'00""--N 38°08'00"")"
Kjöbenhavns frihavn.,Kjöbenhavns frihavn.,Date from previously assigned call number.   Depths shown by soundings.,,29 x 61 centimeters,"Scale approximately 1:4,000",Danish,,Publisher not identified. (Denmark?),,Harbors Denmark Copenhagen Maps|Copenhagen (Denmark) Maps|Maps,1916,,,https://umedia.lib.umn.edu/item/p16022coll205:323,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/323/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/323,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/323/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|6|8|8|0|7|3|0|0|0|1|7|0|1,p16022coll205:323,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Copenhagen,,Denmark,Europe,,"E0122710 E0124403 N0554357 N0553646|(E 12°27'10""--E 12°44'03""/N 55°43'57""--N 55°36'46"")"
La Floride françoise,La Floride françoise,"Relief shown pictorially.  Mainly shows coast of South Carolina.  In lower margin: Reproduced for the Hon. William A. Courtenay, LL. D., of South Carolina, from the original map in the Public Records Office, London.  Originally from Du Val, P. Diverses cartes et tables. Paris, [1669?].",,15 x 22 centimeters,"Scale approximately 1:4,200,000",French,"Duval, Pierre, 1619-1682","W.A. Courtenay? (Columbia?, S.C.)",,South Carolina Maps Early Works to 1800|Early Maps|Maps,1907?,,,https://umedia.lib.umn.edu/item/p16022coll230:401,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/401/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/401,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/401/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|7|1|6|3|3|0|0|0|1|7|0|1,p16022coll230:401,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,South Carolina,United States,North America,,W0820000 W0780000 N0350000 N0310000|(W 82⁰--W 78⁰/N 35⁰--N 31⁰)
