project_id,title,description,date_created,date_modified,public,tags,registration,project_url,file_name,file_path,file_size,download_url
msqv7,Heat Watch Nashville TN,"Results from the 2022 Heat Watch campaign in Nashville, Tennessee.",2022-08-15T16:40:37.284955,2023-09-08T00:12:08.333400,True,,False,https://osf.io/msqv7/,rasters_chw_nashville_100622.zip,/633f745b24289c0da5c14b6c,108841479,https://osf.io/download/f2k3r/
trn2y,Heat Watch Knoxville TN,"Results from the 2022 Heat Watch campaign in Knoxville, Tennessee. ",2022-08-15T16:36:28.145056,2023-09-08T00:12:08.201843,True,,False,https://osf.io/trn2y/,traverses_chw_knoxville_101222.zip,/6347934d31d65320422dd103,1040860,https://osf.io/download/q84g7/
trn2y,Heat Watch Knoxville TN,"Results from the 2022 Heat Watch campaign in Knoxville, Tennessee. ",2022-08-15T16:36:28.145056,2023-09-08T00:12:08.201843,True,,False,https://osf.io/trn2y/,Summary Report_Heat Watch Knoxville_102422.pdf,/6356ef760ecb42211f2eb17b,9656901,https://osf.io/download/ukg5z/
trn2y,Heat Watch Knoxville TN,"Results from the 2022 Heat Watch campaign in Knoxville, Tennessee. ",2022-08-15T16:36:28.145056,2023-09-08T00:12:08.201843,True,,False,https://osf.io/trn2y/,rasters_chw_knoxville_101222.zip,/63479337ec7f3f2d05f60d95,67319135,https://osf.io/download/fks3c/
trn2y,Heat Watch Knoxville TN,"Results from the 2022 Heat Watch campaign in Knoxville, Tennessee. ",2022-08-15T16:36:28.145056,2023-09-08T00:12:08.201843,True,,False,https://osf.io/trn2y/,Read Me_File Notation.txt,/6356ef786e71e820829cb179,363,https://osf.io/download/52g48/
xsvjm,Heat Watch Clark County NV,"Results from the 2022 Heat Watch campaign in Clark County, Nevada. ",2022-08-15T16:33:16.016050,2023-09-08T00:12:08.073622,True,,False,https://osf.io/xsvjm/,rasters_chw clark county_102422.zip,/6356bcdc0ecb42206b2eb569,326937492,https://osf.io/download/cs7qn/
xsvjm,Heat Watch Clark County NV,"Results from the 2022 Heat Watch campaign in Clark County, Nevada. ",2022-08-15T16:33:16.016050,2023-09-08T00:12:08.073622,True,,False,https://osf.io/xsvjm/,traverses_chw clark county_102422.zip,/6356bbd20ecb42206b2eb3e0,2559476,https://osf.io/download/9kdp2/
xsvjm,Heat Watch Clark County NV,"Results from the 2022 Heat Watch campaign in Clark County, Nevada. ",2022-08-15T16:33:16.016050,2023-09-08T00:12:08.073622,True,,False,https://osf.io/xsvjm/,Summary Report_Heat Watch Clark County_122022.pdf,/63a49946175ccb02a9328b8f,20574214,https://osf.io/download/n9b47/
xsvjm,Heat Watch Clark County NV,"Results from the 2022 Heat Watch campaign in Clark County, Nevada. ",2022-08-15T16:33:16.016050,2023-09-08T00:12:08.073622,True,,False,https://osf.io/xsvjm/,stationary_chw clark county_052223.zip,/646bbb95ab65b32140a2e55c,350277,https://osf.io/download/v2td4/
xsvjm,Heat Watch Clark County NV,"Results from the 2022 Heat Watch campaign in Clark County, Nevada. ",2022-08-15T16:33:16.016050,2023-09-08T00:12:08.073622,True,,False,https://osf.io/xsvjm/,Read Me_File Notation.txt,/6356c08de6a23a1ef59ab653,363,https://osf.io/download/d7r3a/
n7t6x,Heat Watch Columbus OH,"Results from the 2022 Heat Watch campaign in Columbus, Ohio.",2022-08-15T16:27:08.118175,2023-09-08T00:12:07.942215,True,,False,https://osf.io/n7t6x/,rasters_chw_columbus_092022.zip,/6329d829408a270a4276234b,161640149,https://osf.io/download/c4wke/
n7t6x,Heat Watch Columbus OH,"Results from the 2022 Heat Watch campaign in Columbus, Ohio.",2022-08-15T16:27:08.118175,2023-09-08T00:12:07.942215,True,,False,https://osf.io/n7t6x/,Read Me_File Notation.txt,/632e3e5a555fe20f337a9fb2,363,https://osf.io/download/qk5dh/
n7t6x,Heat Watch Columbus OH,"Results from the 2022 Heat Watch campaign in Columbus, Ohio.",2022-08-15T16:27:08.118175,2023-09-08T00:12:07.942215,True,,False,https://osf.io/n7t6x/,Summary Report_Heat Watch Columbus_110722.pdf,/636d3917629244058a940a2c,14891680,https://osf.io/download/qdv7c/
n7t6x,Heat Watch Columbus OH,"Results from the 2022 Heat Watch campaign in Columbus, Ohio.",2022-08-15T16:27:08.118175,2023-09-08T00:12:07.942215,True,,False,https://osf.io/n7t6x/,traverses_chw_columbus_902022.zip,/6329d82d555fe209a97a944b,1952172,https://osf.io/download/3gbak/
26ufw,Heat Watch Montgomery County,"Results from the 2022 Heat Watch campaign in Montgomery County, Maryland.",2022-08-09T14:33:22.617729,2023-09-08T00:12:07.694353,True,,False,https://osf.io/26ufw/,traverses_chw_montgomery_county_101222.zip,/634790c624289c2f29c14bbf,1942164,https://osf.io/download/z27fx/
26ufw,Heat Watch Montgomery County,"Results from the 2022 Heat Watch campaign in Montgomery County, Maryland.",2022-08-09T14:33:22.617729,2023-09-08T00:12:07.694353,True,,False,https://osf.io/26ufw/,Summary Report_Heat Watch Montgomery County_101222.pdf,/634734d6d5b0102d8e1f7d34,14856891,https://osf.io/download/pk7uw/
26ufw,Heat Watch Montgomery County,"Results from the 2022 Heat Watch campaign in Montgomery County, Maryland.",2022-08-09T14:33:22.617729,2023-09-08T00:12:07.694353,True,,False,https://osf.io/26ufw/,Read Me_File Notation.txt,/63484fbd31d65322372dd1d8,363,https://osf.io/download/5awdb/
26ufw,Heat Watch Montgomery County,"Results from the 2022 Heat Watch campaign in Montgomery County, Maryland.",2022-08-09T14:33:22.617729,2023-09-08T00:12:07.694353,True,,False,https://osf.io/26ufw/,rasters_chw_montgomery_county_101222.zip,/634790b924289c2f2dc1447f,125170070,https://osf.io/download/tz95g/
ef9wm,Heat Watch Spokane,"Results from the 2022 Heat Watch campaign in Spokane, Washington.",2022-08-09T14:29:02.630122,2023-09-08T00:12:07.550661,True,,False,https://osf.io/ef9wm/,rasters_chw_spokane_082222.zip,/6304589a80b0d819f8fe90cc,45993809,https://osf.io/download/vk7uw/
ef9wm,Heat Watch Spokane,"Results from the 2022 Heat Watch campaign in Spokane, Washington.",2022-08-09T14:29:02.630122,2023-09-08T00:12:07.550661,True,,False,https://osf.io/ef9wm/,traverses_chw_spokane_082222.zip,/630458f65e498b11ab773f51,713451,https://osf.io/download/6qynb/
ef9wm,Heat Watch Spokane,"Results from the 2022 Heat Watch campaign in Spokane, Washington.",2022-08-09T14:29:02.630122,2023-09-08T00:12:07.550661,True,,False,https://osf.io/ef9wm/,Read Me_File Notation.txt,/6317da7809a8521f7cd9e339,363,https://osf.io/download/udq8j/
ef9wm,Heat Watch Spokane,"Results from the 2022 Heat Watch campaign in Spokane, Washington.",2022-08-09T14:29:02.630122,2023-09-08T00:12:07.550661,True,,False,https://osf.io/ef9wm/,Summary Report_Heat Watch Spokane_090622.pdf,/6317dadee7f1b720b3aae810,16137466,https://osf.io/download/rxfv3/
3xts6,Heat Watch  Philadelphia,"Results from the 2022 Heat Watch campaign in Philadelphia, Pennsylvania.",2022-08-09T14:28:47.524315,2023-09-08T00:12:07.416591,True,,False,https://osf.io/3xts6/,Read Me_File Notation.txt,/63347fd7ec7f3f0195f5f9a1,363,https://osf.io/download/mtncr/
3xts6,Heat Watch  Philadelphia,"Results from the 2022 Heat Watch campaign in Philadelphia, Pennsylvania.",2022-08-09T14:28:47.524315,2023-09-08T00:12:07.416591,True,,False,https://osf.io/3xts6/,rasters_chw_philadelphia_092122.zip,/632baf48555fe20c317a87f8,70746939,https://osf.io/download/r3dp9/
3xts6,Heat Watch  Philadelphia,"Results from the 2022 Heat Watch campaign in Philadelphia, Pennsylvania.",2022-08-09T14:28:47.524315,2023-09-08T00:12:07.416591,True,,False,https://osf.io/3xts6/,Summary Report_Heat Watch Philadelphia_103122.pdf,/636062f45ac47819554b80ad,4504698,https://osf.io/download/3wcmr/
3xts6,Heat Watch  Philadelphia,"Results from the 2022 Heat Watch campaign in Philadelphia, Pennsylvania.",2022-08-09T14:28:47.524315,2023-09-08T00:12:07.416591,True,,False,https://osf.io/3xts6/,traverses_chw_philadelphia_092122.zip,/632baf6b408a270cd27629c9,678358,https://osf.io/download/ftbhw/
nqwyr,Heat Watch Columbia SC,"Results from the 2022 Heat Watch campaign in Columbia, South Carolina.",2022-08-09T14:28:04.743993,2023-09-08T00:12:07.132940,True,,False,https://osf.io/nqwyr/,stationary_chw columbia sc_052223.zip,/646bbbbea97a7227f00b77c8,1177576,https://osf.io/download/aewu3/
nqwyr,Heat Watch Columbia SC,"Results from the 2022 Heat Watch campaign in Columbia, South Carolina.",2022-08-09T14:28:04.743993,2023-09-08T00:12:07.132940,True,,False,https://osf.io/nqwyr/,traverses_chw_columbia_092222.zip,/632c939a0b72720d652af067,1263256,https://osf.io/download/en3f4/
nqwyr,Heat Watch Columbia SC,"Results from the 2022 Heat Watch campaign in Columbia, South Carolina.",2022-08-09T14:28:04.743993,2023-09-08T00:12:07.132940,True,,False,https://osf.io/nqwyr/,rasters_chw_columbia_101722.zip,/634ddc1af17f3001e8e3cff3,145356729,https://osf.io/download/4d2ys/
nqwyr,Heat Watch Columbia SC,"Results from the 2022 Heat Watch campaign in Columbia, South Carolina.",2022-08-09T14:28:04.743993,2023-09-08T00:12:07.132940,True,,False,https://osf.io/nqwyr/,Summary Report_Heat Watch Columbia SC_111122.pdf,/637275c030bbfc2e3327e9a8,14407393,https://osf.io/download/9svxy/
nqwyr,Heat Watch Columbia SC,"Results from the 2022 Heat Watch campaign in Columbia, South Carolina.",2022-08-09T14:28:04.743993,2023-09-08T00:12:07.132940,True,,False,https://osf.io/nqwyr/,Read Me_File Notation.txt,/634ddeb6f17f3001fae3cf1f,363,https://osf.io/download/yp6hf/
ucmde,Heat Watch Columbia MO,"Results from the 2022 Heat Watch campaign in Columbia, Missouri.",2022-08-09T14:27:54.149311,2023-09-08T00:12:07.005898,True,,False,https://osf.io/ucmde/,Read Me_File Notation.txt,/633c5fefec7f3f09f8f609fc,363,https://osf.io/download/se4y2/
ucmde,Heat Watch Columbia MO,"Results from the 2022 Heat Watch campaign in Columbia, Missouri.",2022-08-09T14:27:54.149311,2023-09-08T00:12:07.005898,True,,False,https://osf.io/ucmde/,rasters_chw_columbia mo_100422.zip,/633c601e31d65309c22dc6f9,60199906,https://osf.io/download/pnfxr/
ucmde,Heat Watch Columbia MO,"Results from the 2022 Heat Watch campaign in Columbia, Missouri.",2022-08-09T14:27:54.149311,2023-09-08T00:12:07.005898,True,,False,https://osf.io/ucmde/,Summary Report_Heat Watch Columbia_100422.pdf,/633c5f82d5b0100a131f8f34,11646488,https://osf.io/download/yut9f/
ucmde,Heat Watch Columbia MO,"Results from the 2022 Heat Watch campaign in Columbia, Missouri.",2022-08-09T14:27:54.149311,2023-09-08T00:12:07.005898,True,,False,https://osf.io/ucmde/,traverses_chw_columbia mo_100422.zip,/633c5fbdd5b0100a131f9012,576168,https://osf.io/download/wmc38/
c6xjv,Heat Watch Brooklyn,"Results from the 2022 Heat Watch campaign in Brooklyn, New York.",2022-08-09T14:27:35.902549,2023-09-08T00:12:06.879556,True,,False,https://osf.io/c6xjv/,traverses_chw_brooklyn_092922.zip,/63366842ec7f3f03c6f5f8f2,741716,https://osf.io/download/83526/
c6xjv,Heat Watch Brooklyn,"Results from the 2022 Heat Watch campaign in Brooklyn, New York.",2022-08-09T14:27:35.902549,2023-09-08T00:12:06.879556,True,,False,https://osf.io/c6xjv/,rasters_chw_brooklyn_092922.zip,/6336685431d65303ae2dcf94,21279322,https://osf.io/download/brmvs/
c6xjv,Heat Watch Brooklyn,"Results from the 2022 Heat Watch campaign in Brooklyn, New York.",2022-08-09T14:27:35.902549,2023-09-08T00:12:06.879556,True,,False,https://osf.io/c6xjv/,Read Me_File Notation.txt,/633c604631d65309b72de765,363,https://osf.io/download/89mhg/
c6xjv,Heat Watch Brooklyn,"Results from the 2022 Heat Watch campaign in Brooklyn, New York.",2022-08-09T14:27:35.902549,2023-09-08T00:12:06.879556,True,,False,https://osf.io/c6xjv/,Summary Report_Heat Watch Brooklyn_100422.pdf,/633c5f0231d653099d2de4ba,12136873,https://osf.io/download/pzjn9/
ek7r5,Heat Watch Boulder,"Results from the 2022 Heat Watch campaign in Boulder, Colorado.",2022-08-09T14:16:05.480909,2023-09-08T00:12:06.753737,True,,False,https://osf.io/ek7r5/,traverses_chw_boulder_082222.zip,/6304531af7c12c197d91cf9e,454478,https://osf.io/download/8d6yx/
ek7r5,Heat Watch Boulder,"Results from the 2022 Heat Watch campaign in Boulder, Colorado.",2022-08-09T14:16:05.480909,2023-09-08T00:12:06.753737,True,,False,https://osf.io/ek7r5/,Summary Report_Heat Watch Boulder_090622.pdf,/6317db3e09a8521f7dd9e4c0,9755773,https://osf.io/download/v2ehr/
ek7r5,Heat Watch Boulder,"Results from the 2022 Heat Watch campaign in Boulder, Colorado.",2022-08-09T14:16:05.480909,2023-09-08T00:12:06.753737,True,,False,https://osf.io/ek7r5/,rasters_chw_boulder_082222.zip,/6303b0f37eb6d310e31fb28c,16316142,https://osf.io/download/gajzv/
ek7r5,Heat Watch Boulder,"Results from the 2022 Heat Watch campaign in Boulder, Colorado.",2022-08-09T14:16:05.480909,2023-09-08T00:12:06.753737,True,,False,https://osf.io/ek7r5/,Read Me_File Notation.txt,/6317db33e7f1b720b6aae9c8,363,https://osf.io/download/z976w/
khmnd,Heat Watch Milwaukee,"Results from the 2022 Heat Watch campaign in Milwaukee, Wisconsin.
",2022-08-06T22:03:39.916807,2023-09-08T00:12:06.626412,True,,False,https://osf.io/khmnd/,Summary Report_Heat Watch Milwaukee_090722.pdf,/631a3116e7f1b72a97aae6a8,14021473,https://osf.io/download/p8gkx/
khmnd,Heat Watch Milwaukee,"Results from the 2022 Heat Watch campaign in Milwaukee, Wisconsin.
",2022-08-06T22:03:39.916807,2023-09-08T00:12:06.626412,True,,False,https://osf.io/khmnd/,Read Me_File Notation.txt,/62f6e6dd2331f10d0bb0ec51,304,https://osf.io/download/83k4v/
khmnd,Heat Watch Milwaukee,"Results from the 2022 Heat Watch campaign in Milwaukee, Wisconsin.
",2022-08-06T22:03:39.916807,2023-09-08T00:12:06.626412,True,,False,https://osf.io/khmnd/,rasters_chw_milwaukee_080622.zip,/62eee913d9760916c6c42e47,54521226,https://osf.io/download/8yswf/
khmnd,Heat Watch Milwaukee,"Results from the 2022 Heat Watch campaign in Milwaukee, Wisconsin.
",2022-08-06T22:03:39.916807,2023-09-08T00:12:06.626412,True,,False,https://osf.io/khmnd/,traverses_chw_milwaukee_080622.zip,/62eee8e1da7e4915e093cd50,948514,https://osf.io/download/e9dm8/
xpuhk,Heat Watch Jacksonville,"Results from the 2022 Heat Watch campaign in Jacksonville, Florida.",2022-07-25T21:11:37.484123,2023-09-08T00:12:06.488121,True,,False,https://osf.io/xpuhk/,traverses_chw_jacksonville_080122.zip,/62e7e03a51748d14922860ad,2275727,https://osf.io/download/e7jxf/
xpuhk,Heat Watch Jacksonville,"Results from the 2022 Heat Watch campaign in Jacksonville, Florida.",2022-07-25T21:11:37.484123,2023-09-08T00:12:06.488121,True,,False,https://osf.io/xpuhk/,Summary Report_Heat Watch Jacksonville_081222.pdf,/62f698ff170d520bc9c27bf2,4144614,https://osf.io/download/48chk/
xpuhk,Heat Watch Jacksonville,"Results from the 2022 Heat Watch campaign in Jacksonville, Florida.",2022-07-25T21:11:37.484123,2023-09-08T00:12:06.488121,True,,False,https://osf.io/xpuhk/,Read Me_File Notation.txt,/62df24f9588bb95e5fb872f5,304,https://osf.io/download/6xp9j/
xpuhk,Heat Watch Jacksonville,"Results from the 2022 Heat Watch campaign in Jacksonville, Florida.",2022-07-25T21:11:37.484123,2023-09-08T00:12:06.488121,True,,False,https://osf.io/xpuhk/,rasters_chw_jacksonville_072522.zip,/62df241af66a9461fd23027a,222736710,https://osf.io/download/qg7vd/
upqj9,Heat Watch East Multnomah County,Results from the 2021 Heat Watch campaign in East Multnomah County. Interactive web maps forthcoming.,2021-11-18T20:31:25.224347,2023-09-08T00:12:06.374816,True,,False,https://osf.io/upqj9/,Heat Watch East Multnomah County_Report_112921.pdf,/61a58aeb422ad4086cd00bd7,13085484,https://osf.io/download/mc6zq/
upqj9,Heat Watch East Multnomah County,Results from the 2021 Heat Watch campaign in East Multnomah County. Interactive web maps forthcoming.,2021-11-18T20:31:25.224347,2023-09-08T00:12:06.374816,True,,False,https://osf.io/upqj9/,Read Me_File Notation.txt,/61bfe95404592c03705dc4de,304,https://osf.io/download/ay6d8/
upqj9,Heat Watch East Multnomah County,Results from the 2021 Heat Watch campaign in East Multnomah County. Interactive web maps forthcoming.,2021-11-18T20:31:25.224347,2023-09-08T00:12:06.374816,True,,False,https://osf.io/upqj9/,rasters_chw_east multnomah county_111821.zip,/6196b86fbbe37803ab59efd0,34358291,https://osf.io/download/jg6nk/
upqj9,Heat Watch East Multnomah County,Results from the 2021 Heat Watch campaign in East Multnomah County. Interactive web maps forthcoming.,2021-11-18T20:31:25.224347,2023-09-08T00:12:06.374816,True,,False,https://osf.io/upqj9/,traverses_chw_east multnomah county_111821.zip,/6196b85fbbe37803ab59efa3,1010953,https://osf.io/download/z9hdv/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,Read Me_File Notation.txt,/61bfe9a5a23afc037d16546b,304,https://osf.io/download/23g57/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_petersburg_102921.zip,/6180517cce8aee04d52ae2e9,737290,https://osf.io/download/pw8av/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_petersburg_102921.zip,/6180518e91ed6e048c892f33,14064292,https://osf.io/download/jbfpc/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_winchester_110121.zip,/61807464ce8aee05062ad859,2142683,https://osf.io/download/8h9x5/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_winchester_110121.zip,/618050ce91ed6e048c892dfb,6341354,https://osf.io/download/vgjp9/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_harrisonburg_102921.zip,/618051b891ed6e0489892b63,23541317,https://osf.io/download/sq8zc/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_harrisonburg_102921.zip,/61805199ce8aee04d82ae529,884191,https://osf.io/download/6hq9k/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_virginia beach_102921.zip,/61803e22ce8aee04d02aec0a,41205205,https://osf.io/download/qmf7z/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_virginia beach_1029121.zip,/61803ded91ed6e047b892870,1972174,https://osf.io/download/yz4fv/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_lynchburg_102621.zip,/61786feca9e4e5000b945443,29936913,https://osf.io/download/epx53/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_lynchburg_110121.zip,/6180789691ed6e04ae892006,542999,https://osf.io/download/cr4a3/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_richmond va_110121.zip,/61807a2c91ed6e04ae892457,2675302,https://osf.io/download/jf8r7/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_richmond va_110121.zip,/61806d1191ed6e04a2892c45,64851063,https://osf.io/download/kw5bc/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_salem_102921.zip,/6180513c7c342a04b120db79,12579843,https://osf.io/download/a8f5g/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_salem_102921.zip,/6180512cce8aee04e62adbea,741381,https://osf.io/download/tvmu5/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_arlington_102921.zip,/61805466ce8aee04e62ae358,1026324,https://osf.io/download/xe5fs/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_arlington_102921.zip,/6180547ace8aee04e92ad358,15750885,https://osf.io/download/sxdh2/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,traverses_chw_farmville_110121.zip,/6180545f7c342a04ad20e265,1534421,https://osf.io/download/3ts9r/
3xvmg,Heat Watch VFIC,"Results from the 2021 Heat Watch campaigns in Abingdon, Arlington, Farmville, Harrisonburg, Lynchburg, Petersburg, Richmond, Salem, Virginia Beach, and Winchester.  ",2021-10-26T21:02:47.681749,2023-09-08T00:12:06.236118,True,,False,https://osf.io/3xvmg/,rasters_chw_farmville_110121.zip,/618054657c342a04b120e034,4987403,https://osf.io/download/2chxz/
m9g6t,Heat Watch San Diego (2021),"Results from the 2021 Heat Watch campaign in San Diego, California. Interactive web maps forthcoming!",2021-10-22T20:57:17.203228,2023-09-08T00:12:06.087278,True,,False,https://osf.io/m9g6t/,traverses_chw_san diego_120721.zip,/61afb56d0db6590cae836063,3061284,https://osf.io/download/rt7bg/
m9g6t,Heat Watch San Diego (2021),"Results from the 2021 Heat Watch campaign in San Diego, California. Interactive web maps forthcoming!",2021-10-22T20:57:17.203228,2023-09-08T00:12:06.087278,True,,False,https://osf.io/m9g6t/,rasters_chw_san diego_120721.zip,/61afb5960db6590c7b835916,94363126,https://osf.io/download/wfbpn/
m9g6t,Heat Watch San Diego (2021),"Results from the 2021 Heat Watch campaign in San Diego, California. Interactive web maps forthcoming!",2021-10-22T20:57:17.203228,2023-09-08T00:12:06.087278,True,,False,https://osf.io/m9g6t/,Read Me_File Notation.txt,/61bfe98dd4108a0376c006b5,304,https://osf.io/download/jrav5/
m9g6t,Heat Watch San Diego (2021),"Results from the 2021 Heat Watch campaign in San Diego, California. Interactive web maps forthcoming!",2021-10-22T20:57:17.203228,2023-09-08T00:12:06.087278,True,,False,https://osf.io/m9g6t/,Heat Watch San Diego_Report_120921.pdf,/61b26e790f41420290d7e813,20987957,https://osf.io/download/7mxrh/
mvuf8,"Heat Watch Richmond, IN (2021)","Results from the 2021 Heat Watch campaign in Richmond, Indiana. Interactive web maps forthcoming!",2021-10-22T20:56:27.107655,2023-09-08T00:12:05.960590,True,,False,https://osf.io/mvuf8/,Read Me_File Notation.txt,/61bfe99c40147e03929a25d7,304,https://osf.io/download/jph7u/
mvuf8,"Heat Watch Richmond, IN (2021)","Results from the 2021 Heat Watch campaign in Richmond, Indiana. Interactive web maps forthcoming!",2021-10-22T20:56:27.107655,2023-09-08T00:12:05.960590,True,,False,https://osf.io/mvuf8/,Heat Watch Richmond IN_Report_111621.pdf,/61940f11fe6756055366ec22,16494208,https://osf.io/download/gtd4m/
mvuf8,"Heat Watch Richmond, IN (2021)","Results from the 2021 Heat Watch campaign in Richmond, Indiana. Interactive web maps forthcoming!",2021-10-22T20:56:27.107655,2023-09-08T00:12:05.960590,True,,False,https://osf.io/mvuf8/,rasters_chw_richmondin_111521.zip,/6192b4f4857b440383dd284c,16472707,https://osf.io/download/w87ar/
mvuf8,"Heat Watch Richmond, IN (2021)","Results from the 2021 Heat Watch campaign in Richmond, Indiana. Interactive web maps forthcoming!",2021-10-22T20:56:27.107655,2023-09-08T00:12:05.960590,True,,False,https://osf.io/mvuf8/,traverses_chw_richmondin_111521.zip,/6192b4ed857b440383dd2829,1047072,https://osf.io/download/unkh8/
